datetime,open,high,low,close,volume
2026-01-07 13:52:00,5534.453,5534.453,5532.923,5533.433,1147
2026-01-07 13:53:00,5532.923,5533.943,5531.902,5531.902,1582
2026-01-07 13:54:00,5532.412,5532.923,5531.902,5532.412,1043
2026-01-07 13:55:00,5532.412,5534.453,5531.392,5534.453,4047
2026-01-07 13:56:00,5534.453,5534.963,5533.943,5534.453,1723
2026-01-07 13:57:00,5534.963,5534.963,5532.412,5532.412,1448
2026-01-07 13:58:00,5532.923,5532.923,5532.412,5532.923,239
2026-01-07 13:59:00,5532.923,5532.923,5532.412,5532.923,752
2026-01-07 14:00:00,5532.923,5532.923,5530.882,5530.882,2295
2026-01-07 14:01:00,5531.392,5531.392,5529.862,5531.392,6719
2026-01-07 14:02:00,5530.882,5532.412,5530.372,5531.902,3504
2026-01-07 14:03:00,5532.412,5534.453,5531.902,5533.433,4565
2026-01-07 14:04:00,5533.943,5533.943,5532.923,5532.923,1221
2026-01-07 14:05:00,5533.433,5534.453,5532.923,5533.943,1355
2026-01-07 14:06:00,5533.943,5534.453,5533.433,5533.943,1823
2026-01-07 14:07:00,5533.943,5535.473,5533.433,5534.963,3839
2026-01-07 14:08:00,5534.963,5537.004,5534.963,5537.004,6287
2026-01-07 14:09:00,5537.004,5537.004,5535.473,5535.983,2144
2026-01-07 14:10:00,5535.983,5537.004,5535.473,5536.494,2046
2026-01-07 14:11:00,5536.494,5537.004,5535.983,5535.983,1161
2026-01-07 14:12:00,5535.983,5536.494,5535.983,5536.494,930
2026-01-07 14:13:00,5536.494,5537.514,5536.494,5536.494,2372
2026-01-07 14:14:00,5537.004,5537.004,5535.983,5537.004,1071
2026-01-07 14:15:00,5537.004,5537.004,5535.473,5536.494,2382
2026-01-07 14:16:00,5537.004,5537.514,5536.494,5536.494,2101
2026-01-07 14:17:00,5537.004,5537.004,5534.963,5536.494,1697
2026-01-07 14:18:00,5535.983,5536.494,5534.963,5536.494,2512
2026-01-07 14:19:00,5535.983,5536.494,5535.473,5535.983,798
2026-01-07 14:20:00,5535.983,5536.494,5533.943,5534.453,4675
2026-01-07 14:21:00,5534.453,5534.963,5533.943,5533.943,698
2026-01-07 14:22:00,5533.943,5534.963,5533.943,5534.453,1119
2026-01-07 14:23:00,5534.963,5535.983,5534.453,5534.453,2276
2026-01-07 14:24:00,5534.453,5535.983,5534.453,5534.963,965
2026-01-07 14:25:00,5534.963,5535.473,5533.943,5533.943,1324
2026-01-07 14:26:00,5533.943,5534.453,5533.433,5533.943,1198
2026-01-07 14:27:00,5533.943,5533.943,5532.923,5532.923,1476
2026-01-07 14:28:00,5532.923,5533.943,5532.923,5532.923,728
2026-01-07 14:29:00,5533.433,5533.943,5532.923,5533.943,1430
2026-01-07 14:30:00,5533.433,5534.453,5533.433,5533.433,1321
2026-01-07 14:31:00,5533.943,5534.963,5533.943,5534.963,1329
2026-01-07 14:32:00,5534.963,5534.963,5533.943,5533.943,609
2026-01-07 14:33:00,5533.943,5534.963,5533.433,5533.943,402
2026-01-07 14:34:00,5533.943,5534.963,5533.943,5534.453,1312
2026-01-07 14:35:00,5533.943,5534.453,5533.943,5534.453,639
2026-01-07 14:36:00,5533.943,5535.473,5533.943,5534.963,1279
2026-01-07 14:37:00,5534.453,5534.963,5534.453,5534.963,274
2026-01-07 14:38:00,5534.963,5535.473,5534.453,5534.963,372
2026-01-07 14:39:00,5534.453,5535.473,5534.453,5534.963,220
2026-01-07 14:40:00,5534.453,5534.963,5534.453,5534.453,262
2026-01-07 14:41:00,5534.453,5534.963,5533.943,5534.453,985
2026-01-07 14:42:00,5533.943,5536.494,5533.943,5535.983,1940
2026-01-07 14:43:00,5536.494,5536.494,5534.453,5534.453,859
2026-01-07 14:44:00,5534.453,5535.473,5534.453,5534.963,347
2026-01-07 14:45:00,5534.963,5535.473,5534.963,5534.963,517
2026-01-07 14:46:00,5534.963,5535.473,5533.433,5533.943,2454
2026-01-07 14:47:00,5533.433,5533.943,5532.923,5533.433,649
2026-01-07 14:48:00,5533.433,5533.943,5532.923,5533.943,2452
2026-01-07 14:49:00,5534.453,5534.963,5533.943,5534.963,670
2026-01-07 14:50:00,5534.453,5537.004,5534.453,5535.983,1978
2026-01-07 14:51:00,5536.494,5537.004,5535.983,5536.494,1297
2026-01-07 14:52:00,5536.494,5537.514,5535.983,5536.494,2408
2026-01-07 14:53:00,5535.983,5537.004,5535.983,5537.004,741
2026-01-07 14:54:00,5537.004,5537.514,5535.983,5535.983,2341
2026-01-07 14:55:00,5535.983,5537.004,5535.473,5537.004,2505
2026-01-07 14:56:00,5537.004,5539.044,5536.494,5539.044,8339
2026-01-07 14:57:00,5539.044,5540.064,5537.004,5537.514,7338
2026-01-07 14:58:00,5537.514,5538.024,5536.494,5537.004,2209
2026-01-07 14:59:00,5537.514,5537.514,5536.494,5537.514,586
2026-01-07 15:00:00,5538.024,5539.044,5537.004,5537.514,4432
2026-01-07 15:01:00,5537.514,5538.024,5534.453,5535.473,9046
2026-01-07 15:02:00,5535.983,5535.983,5533.433,5533.433,4823
2026-01-07 15:03:00,5533.943,5534.963,5533.433,5534.453,7404
2026-01-07 15:04:00,5534.453,5534.453,5533.433,5533.943,1077
2026-01-07 15:05:00,5533.943,5533.943,5532.412,5532.923,2794
2026-01-07 15:06:00,5532.412,5532.923,5530.372,5531.902,8324
2026-01-07 15:07:00,5531.902,5532.412,5530.372,5530.882,4722
2026-01-07 15:08:00,5531.392,5531.392,5530.372,5530.882,4514
2026-01-07 15:09:00,5530.882,5530.882,5529.862,5530.372,6425
2026-01-07 15:10:00,5530.882,5531.392,5529.862,5530.372,4079
2026-01-07 15:11:00,5529.862,5531.902,5529.862,5531.392,3310
2026-01-07 15:12:00,5531.902,5532.412,5530.372,5531.902,5698
2026-01-07 15:13:00,5531.902,5531.902,5530.882,5531.392,1106
2026-01-07 15:14:00,5531.392,5532.923,5531.392,5532.412,1797
2026-01-07 15:15:00,5532.412,5533.433,5532.412,5532.923,1057
2026-01-07 15:16:00,5533.433,5533.943,5532.412,5533.943,2012
2026-01-07 15:17:00,5533.943,5533.943,5532.923,5532.923,897
2026-01-07 15:18:00,5532.923,5533.433,5531.902,5531.902,1258
2026-01-07 15:19:00,5531.902,5532.923,5531.902,5531.902,995
2026-01-07 15:20:00,5531.902,5532.412,5531.902,5532.412,391
2026-01-07 15:21:00,5532.412,5533.433,5531.902,5532.923,1568
2026-01-07 15:22:00,5533.433,5533.943,5532.412,5532.412,2038
2026-01-07 15:23:00,5532.923,5533.943,5531.902,5533.943,3689
2026-01-07 15:24:00,5533.943,5533.943,5532.923,5533.433,1376
2026-01-07 15:25:00,5533.433,5533.943,5532.923,5533.433,1354
2026-01-07 15:26:00,5533.433,5533.943,5532.923,5533.943,1129
2026-01-07 15:27:00,5533.433,5534.453,5533.433,5533.433,1438
2026-01-07 15:28:00,5533.433,5533.943,5532.923,5533.433,392
2026-01-07 15:29:00,5532.923,5533.433,5532.412,5532.923,727
2026-01-07 15:30:00,5532.412,5532.923,5531.902,5532.412,1961
2026-01-07 15:31:00,5532.412,5532.412,5531.392,5531.902,1663
2026-01-07 15:32:00,5531.902,5531.902,5530.882,5531.392,1131
2026-01-07 15:33:00,5530.882,5531.392,5528.841,5529.352,9764
2026-01-07 15:34:00,5529.352,5529.862,5527.311,5527.311,8030
2026-01-07 15:35:00,5527.821,5528.331,5527.311,5527.821,3214
2026-01-07 15:36:00,5528.331,5528.331,5527.821,5528.331,1651
2026-01-07 15:37:00,5528.331,5528.331,5526.801,5527.311,2786
2026-01-07 15:38:00,5527.311,5528.331,5526.801,5526.801,2087
2026-01-07 15:39:00,5527.311,5527.311,5525.781,5526.291,5772
2026-01-07 15:40:00,5526.291,5526.801,5525.271,5526.291,3499
2026-01-07 15:41:00,5526.801,5528.331,5526.801,5527.311,4745
2026-01-07 15:42:00,5527.311,5528.841,5527.311,5528.331,2445
2026-01-07 15:43:00,5527.821,5528.331,5527.311,5527.821,1491
2026-01-07 15:44:00,5527.821,5528.841,5527.311,5528.331,1470
2026-01-07 15:45:00,5528.331,5528.841,5527.821,5528.331,857
2026-01-07 15:46:00,5527.821,5529.352,5527.821,5528.841,3330
2026-01-07 15:47:00,5528.841,5529.352,5527.821,5528.841,1906
2026-01-07 15:48:00,5528.841,5529.862,5528.841,5528.841,3046
2026-01-07 15:49:00,5528.841,5529.352,5528.331,5528.841,1095
2026-01-07 15:50:00,5528.841,5528.841,5527.821,5528.331,1032
2026-01-07 15:51:00,5528.841,5528.841,5527.311,5527.821,2855
2026-01-07 15:52:00,5528.331,5528.331,5526.801,5527.311,1428
2026-01-07 15:53:00,5527.311,5527.311,5526.291,5526.291,2265
2026-01-07 15:54:00,5526.801,5526.801,5524.76,5525.781,6260
2026-01-07 15:55:00,5525.781,5527.311,5525.271,5526.801,4943
2026-01-07 15:56:00,5526.801,5527.311,5525.781,5526.801,1689
2026-01-07 15:57:00,5526.801,5527.311,5525.781,5526.801,2777
2026-01-07 15:58:00,5527.311,5529.352,5526.801,5528.841,5183
2026-01-07 15:59:00,5528.331,5529.352,5527.821,5528.331,5107
2026-01-07 16:00:00,5528.331,5528.841,5527.821,5528.841,1859
2026-01-07 16:01:00,5528.331,5529.352,5528.331,5528.841,1979
2026-01-07 16:02:00,5529.352,5529.862,5528.841,5529.862,2009
2026-01-07 16:03:00,5529.352,5529.862,5528.841,5528.841,738
2026-01-07 16:04:00,5529.352,5529.352,5528.331,5529.352,1153
2026-01-07 16:05:00,5529.352,5529.352,5528.841,5529.352,551
2026-01-07 16:06:00,5528.841,5529.352,5528.331,5528.841,1872
2026-01-07 16:07:00,5528.841,5529.862,5528.331,5529.862,1478
2026-01-07 16:08:00,5529.862,5530.372,5529.352,5529.352,2046
2026-01-07 16:09:00,5529.862,5530.372,5529.352,5529.862,1058
2026-01-07 16:10:00,5529.352,5530.882,5529.352,5530.882,3685
2026-01-07 16:11:00,5530.882,5531.392,5530.372,5530.882,1897
2026-01-07 16:12:00,5531.392,5531.902,5530.882,5531.902,2202
2026-01-07 16:13:00,5531.902,5532.412,5530.372,5530.372,2693
2026-01-07 16:14:00,5530.882,5531.392,5529.862,5530.882,2746
2026-01-07 16:15:00,5530.882,5531.902,5530.882,5531.392,2419
2026-01-07 16:16:00,5531.902,5533.433,5531.392,5533.433,3116
2026-01-07 16:17:00,5533.433,5533.433,5532.412,5532.412,1107
2026-01-07 16:18:00,5532.923,5532.923,5531.902,5532.923,938
2026-01-07 16:19:00,5532.412,5533.433,5532.412,5532.412,2093
2026-01-07 16:20:00,5532.412,5532.923,5531.902,5532.923,653
2026-01-07 16:21:00,5532.923,5532.923,5532.412,5532.412,382
2026-01-07 16:22:00,5532.412,5532.923,5532.412,5532.923,712
2026-01-07 16:23:00,5532.923,5532.923,5532.412,5532.923,1219
2026-01-07 16:24:00,5532.412,5532.923,5531.902,5531.902,964
2026-01-07 16:25:00,5532.412,5532.412,5531.392,5531.392,2049
2026-01-07 16:26:00,5531.902,5532.412,5530.882,5531.392,4321
2026-01-07 16:27:00,5531.902,5531.902,5529.862,5529.862,2857
2026-01-07 16:28:00,5529.862,5531.392,5529.862,5530.372,2245
2026-01-07 16:29:00,5530.882,5531.392,5530.372,5530.372,1166
2026-01-07 16:30:00,5530.882,5531.392,5530.372,5531.392,605
2026-01-07 16:31:00,5531.392,5531.902,5530.882,5531.902,653
2026-01-07 16:32:00,5531.902,5531.902,5530.882,5531.392,908
2026-01-07 16:33:00,5531.392,5531.902,5530.882,5531.902,360
2026-01-07 16:34:00,5531.902,5532.412,5530.882,5530.882,2650
2026-01-07 16:35:00,5530.882,5531.392,5529.862,5529.862,1451
2026-01-07 16:36:00,5530.372,5530.372,5529.352,5529.352,1455
2026-01-07 16:37:00,5529.352,5530.372,5529.352,5529.352,1880
2026-01-07 16:38:00,5529.862,5529.862,5528.841,5529.862,1821
2026-01-07 16:39:00,5529.352,5529.862,5528.841,5529.352,2648
2026-01-07 16:40:00,5529.862,5530.372,5529.352,5530.372,712
2026-01-07 16:41:00,5530.372,5530.372,5529.862,5530.372,200
2026-01-07 16:42:00,5530.372,5530.372,5529.862,5530.372,263
2026-01-07 16:43:00,5529.862,5530.372,5529.352,5529.352,444
2026-01-07 16:44:00,5529.352,5530.372,5529.352,5529.352,1058
2026-01-07 16:45:00,5529.352,5530.882,5529.352,5530.882,1970
2026-01-07 16:46:00,5530.882,5530.882,5530.372,5530.372,169
2026-01-07 16:47:00,5530.882,5530.882,5530.372,5530.882,905
2026-01-07 16:48:00,5531.392,5531.392,5530.372,5531.392,946
2026-01-07 16:49:00,5530.882,5531.392,5530.372,5530.882,1617
2026-01-07 16:50:00,5531.392,5531.902,5530.372,5530.372,1631
2026-01-07 16:51:00,5530.372,5530.882,5529.862,5530.372,690
2026-01-07 16:52:00,5530.372,5530.882,5529.352,5529.862,531
2026-01-07 16:53:00,5529.862,5530.372,5529.352,5529.862,875
2026-01-07 16:54:00,5530.372,5530.372,5529.352,5529.862,603
2026-01-07 16:55:00,5529.862,5529.862,5527.311,5527.311,5863
2026-01-07 16:56:00,5527.821,5529.352,5527.821,5527.821,1795
2026-01-07 16:57:00,5527.821,5528.331,5527.821,5528.331,676
2026-01-07 16:58:00,5528.331,5528.331,5527.821,5527.821,587
2026-01-07 16:59:00,5528.331,5528.331,5527.311,5527.821,1547
2026-01-07 17:00:00,5527.821,5528.841,5527.821,5528.841,1086
2026-01-07 17:01:00,5528.331,5528.841,5527.821,5528.331,1272
2026-01-07 17:02:00,5528.841,5528.841,5528.331,5528.841,843
2026-01-07 17:03:00,5528.841,5528.841,5527.821,5527.821,2215
2026-01-07 17:04:00,5528.331,5528.841,5527.821,5528.331,3842
2026-01-07 17:05:00,5528.841,5528.841,5527.821,5528.331,1705
2026-01-07 17:06:00,5528.331,5530.372,5528.331,5529.862,5938
2026-01-07 17:07:00,5529.862,5530.372,5529.352,5530.372,324
2026-01-07 17:08:00,5530.372,5530.372,5529.352,5529.862,998
2026-01-07 17:09:00,5529.352,5529.862,5529.352,5529.352,615
2026-01-07 17:10:00,5529.352,5530.882,5529.352,5530.372,2310
2026-01-07 17:11:00,5529.862,5530.882,5529.862,5530.372,743
2026-01-07 17:12:00,5530.372,5530.882,5528.841,5529.352,2241
2026-01-07 17:13:00,5529.862,5530.372,5529.352,5529.862,597
2026-01-07 17:14:00,5530.372,5530.372,5529.862,5529.862,902
2026-01-07 17:15:00,5530.372,5530.882,5529.862,5529.862,960
2026-01-07 17:16:00,5529.862,5530.372,5529.352,5529.862,1023
2026-01-07 17:17:00,5529.862,5529.862,5529.352,5529.862,214
2026-01-07 17:18:00,5529.862,5529.862,5529.352,5529.352,918
2026-01-07 17:19:00,5529.862,5530.372,5529.352,5529.862,1652
2026-01-07 17:20:00,5530.372,5530.882,5529.862,5530.882,1893
2026-01-07 17:21:00,5530.882,5530.882,5528.841,5529.352,3457
2026-01-07 17:22:00,5529.352,5529.862,5528.841,5529.352,2641
2026-01-07 17:23:00,5529.862,5529.862,5529.352,5529.352,240
2026-01-07 17:24:00,5529.352,5530.372,5529.352,5530.372,596
2026-01-07 17:25:00,5529.862,5531.392,5529.862,5529.862,2788
2026-01-07 17:26:00,5529.862,5530.372,5529.862,5530.372,680
2026-01-07 17:27:00,5529.862,5531.392,5529.862,5530.882,1965
2026-01-07 17:28:00,5531.392,5531.392,5530.372,5530.372,1674
2026-01-07 17:29:00,5530.372,5531.902,5530.372,5531.392,942
2026-01-07 17:30:00,5530.882,5531.392,5530.882,5531.392,924
2026-01-07 17:31:00,5530.882,5531.392,5530.372,5530.372,955
2026-01-07 17:32:00,5530.372,5530.882,5529.352,5529.352,432
2026-01-07 17:33:00,5529.862,5529.862,5529.352,5529.862,1122
2026-01-07 17:34:00,5529.862,5530.882,5529.862,5530.372,461
2026-01-07 17:35:00,5530.372,5531.392,5530.372,5530.882,1086
2026-01-07 17:36:00,5530.882,5531.392,5529.862,5529.862,2059
2026-01-07 17:37:00,5529.862,5530.882,5529.862,5530.882,612
2026-01-07 17:38:00,5530.882,5531.392,5530.372,5530.372,921
2026-01-07 17:39:00,5530.372,5530.882,5529.862,5530.372,756
2026-01-07 17:40:00,5530.882,5530.882,5529.862,5530.882,617
2026-01-07 17:41:00,5530.372,5530.882,5529.862,5530.882,136
2026-01-07 17:42:00,5530.372,5530.882,5530.372,5530.372,308
2026-01-07 17:43:00,5530.372,5530.882,5530.372,5530.372,282
2026-01-07 17:44:00,5530.372,5530.882,5530.372,5530.882,382
2026-01-07 17:45:00,5530.882,5530.882,5529.862,5529.862,600
2026-01-07 17:46:00,5530.372,5531.392,5529.862,5530.882,1288
2026-01-07 17:47:00,5530.882,5530.882,5530.372,5530.882,2525
2026-01-07 17:48:00,5530.372,5532.412,5530.372,5531.392,3791
2026-01-07 17:49:00,5531.392,5531.392,5530.372,5530.882,334
2026-01-07 17:50:00,5530.372,5530.882,5529.862,5530.372,1395
2026-01-07 17:51:00,5530.882,5530.882,5530.372,5530.372,238
2026-01-07 17:52:00,5530.372,5530.882,5529.862,5530.372,878
2026-01-07 17:53:00,5530.372,5530.882,5529.862,5530.882,540
2026-01-07 17:54:00,5530.882,5530.882,5529.862,5530.372,771
2026-01-07 17:55:00,5530.372,5530.882,5529.862,5530.882,1541
2026-01-07 17:56:00,5530.372,5530.882,5529.862,5530.882,667
2026-01-07 17:57:00,5530.372,5531.902,5530.372,5531.902,1489
2026-01-07 17:58:00,5531.392,5531.902,5530.882,5531.392,1202
2026-01-07 17:59:00,5530.882,5531.392,5530.372,5530.372,1015
2026-01-07 18:00:00,5530.882,5531.392,5530.372,5530.882,818
2026-01-07 18:01:00,5531.392,5531.902,5530.882,5531.392,492
2026-01-07 18:02:00,5531.392,5531.902,5531.392,5531.392,544
2026-01-07 18:03:00,5531.902,5531.902,5530.882,5530.882,730
2026-01-07 18:04:00,5531.392,5531.902,5530.882,5531.392,527
2026-01-07 18:05:00,5531.902,5531.902,5530.882,5531.392,322
2026-01-07 18:06:00,5531.392,5531.392,5530.372,5530.372,529
2026-01-07 18:07:00,5530.372,5530.882,5530.372,5530.372,827
2026-01-07 18:08:00,5530.372,5531.392,5529.862,5531.392,862
2026-01-07 18:09:00,5531.392,5531.392,5530.882,5530.882,1180
2026-01-07 18:10:00,5531.392,5531.902,5530.372,5530.882,1765
2026-01-07 18:11:00,5530.882,5530.882,5529.862,5530.372,1820
2026-01-07 18:12:00,5530.882,5531.392,5529.862,5531.392,2023
2026-01-07 18:13:00,5531.392,5531.392,5530.882,5531.392,471
2026-01-07 18:14:00,5531.392,5531.902,5530.882,5531.392,1283
2026-01-07 18:15:00,5531.392,5531.902,5530.372,5531.392,2691
2026-01-07 18:16:00,5531.392,5531.392,5529.862,5530.372,2363
2026-01-07 18:17:00,5530.882,5531.392,5530.372,5531.392,518
2026-01-07 18:18:00,5531.392,5531.902,5530.882,5530.882,619
2026-01-07 18:19:00,5531.392,5531.392,5530.372,5530.882,1761
2026-01-07 18:20:00,5531.392,5531.392,5528.331,5529.352,4215
2026-01-07 18:21:00,5528.841,5529.862,5528.841,5529.352,1508
2026-01-07 18:22:00,5529.352,5530.882,5529.352,5529.862,757
2026-01-07 18:23:00,5530.372,5531.392,5530.372,5530.882,1021
2026-01-07 18:24:00,5530.882,5531.392,5530.372,5530.372,388
2026-01-07 18:25:00,5530.882,5533.943,5529.862,5532.412,3448
2026-01-07 18:26:00,5532.412,5532.412,5530.882,5530.882,133
2026-01-07 18:27:00,5530.882,5531.902,5527.821,5530.372,1972
2026-01-07 18:28:00,5530.372,5530.882,5529.352,5529.352,160
2026-01-07 18:29:00,5530.372,5531.902,5528.841,5530.372,976
2026-01-08 09:00:00,5533.943,5535.473,5530.372,5534.453,6797
2026-01-08 09:01:00,5533.943,5535.983,5529.862,5535.473,10514
2026-01-08 09:02:00,5535.473,5535.983,5531.392,5533.433,6930
2026-01-08 09:03:00,5533.433,5535.983,5531.392,5534.963,4832
2026-01-08 09:04:00,5535.473,5535.983,5533.433,5535.473,4567
2026-01-08 09:05:00,5535.473,5536.494,5532.923,5532.923,10286
2026-01-08 09:06:00,5533.433,5533.943,5531.902,5532.412,3159
2026-01-08 09:07:00,5531.902,5532.923,5531.902,5532.412,2182
2026-01-08 09:08:00,5532.412,5533.433,5531.392,5532.412,2629
2026-01-08 09:09:00,5532.412,5532.923,5530.882,5532.923,2840
2026-01-08 09:10:00,5532.923,5533.433,5531.902,5532.923,2888
2026-01-08 09:11:00,5532.412,5532.923,5529.862,5529.862,7943
2026-01-08 09:12:00,5530.372,5531.902,5529.862,5531.392,5027
2026-01-08 09:13:00,5531.902,5534.453,5531.902,5532.923,6618
2026-01-08 09:14:00,5532.923,5533.943,5532.412,5533.943,1488
2026-01-08 09:15:00,5533.943,5534.963,5532.923,5533.433,4799
2026-01-08 09:16:00,5533.943,5534.453,5531.902,5533.433,4015
2026-01-08 09:17:00,5533.433,5533.943,5531.902,5531.902,1412
2026-01-08 09:18:00,5531.902,5532.923,5531.902,5531.902,1401
2026-01-08 09:19:00,5531.902,5532.923,5531.902,5532.412,671
2026-01-08 09:20:00,5531.902,5532.923,5531.392,5532.923,1698
2026-01-08 09:21:00,5532.412,5535.983,5531.902,5535.983,5623
2026-01-08 09:22:00,5535.983,5537.514,5534.963,5537.004,13153
2026-01-08 09:23:00,5536.494,5537.004,5535.473,5536.494,4352
2026-01-08 09:24:00,5537.004,5537.004,5535.473,5535.473,2914
2026-01-08 09:25:00,5535.473,5535.983,5534.453,5535.473,3673
2026-01-08 09:26:00,5535.473,5535.473,5531.902,5531.902,5787
2026-01-08 09:27:00,5531.902,5532.923,5529.862,5530.882,11146
2026-01-08 09:28:00,5530.882,5531.392,5528.331,5528.841,7304
2026-01-08 09:29:00,5529.352,5529.352,5527.821,5528.331,5917
2026-01-08 09:30:00,5528.331,5528.841,5526.291,5527.821,9287
2026-01-08 09:31:00,5527.821,5529.862,5527.821,5529.352,6445
2026-01-08 09:32:00,5529.352,5530.372,5526.801,5529.352,11039
2026-01-08 09:33:00,5529.352,5531.392,5527.821,5528.841,6879
2026-01-08 09:34:00,5529.352,5529.352,5523.74,5524.76,16721
2026-01-08 09:35:00,5525.271,5525.781,5524.25,5524.25,7617
2026-01-08 09:36:00,5524.25,5525.781,5523.23,5524.76,7676
2026-01-08 09:37:00,5524.25,5524.76,5522.21,5523.74,7466
2026-01-08 09:38:00,5523.23,5524.25,5521.7,5521.7,5586
2026-01-08 09:39:00,5521.7,5522.72,5520.679,5521.7,5894
2026-01-08 09:40:00,5521.7,5524.25,5521.7,5522.21,6006
2026-01-08 09:41:00,5522.21,5524.25,5521.7,5524.25,4046
2026-01-08 09:42:00,5523.74,5526.801,5523.74,5526.291,7787
2026-01-08 09:43:00,5526.291,5528.331,5525.781,5526.291,9680
2026-01-08 09:44:00,5526.291,5526.801,5525.271,5525.781,3069
2026-01-08 09:45:00,5525.781,5526.291,5524.76,5524.76,3401
2026-01-08 09:46:00,5524.76,5525.271,5522.21,5523.23,7389
2026-01-08 09:47:00,5523.74,5523.74,5522.72,5523.74,1263
2026-01-08 09:48:00,5523.74,5525.271,5523.23,5525.271,3384
2026-01-08 09:49:00,5525.271,5525.271,5522.72,5523.23,2054
2026-01-08 09:50:00,5523.23,5524.25,5519.659,5520.169,13790
2026-01-08 09:51:00,5519.659,5524.76,5519.659,5524.76,8671
2026-01-08 09:52:00,5524.76,5524.76,5522.72,5523.74,4043
2026-01-08 09:53:00,5523.23,5523.74,5521.7,5522.21,2573
2026-01-08 09:54:00,5521.7,5523.23,5519.659,5523.23,11587
2026-01-08 09:55:00,5522.72,5523.23,5520.679,5521.7,3123
2026-01-08 09:56:00,5521.7,5521.7,5519.659,5520.679,5458
2026-01-08 09:57:00,5520.679,5521.7,5519.659,5521.189,3889
2026-01-08 09:58:00,5521.189,5524.25,5520.169,5524.25,8915
2026-01-08 09:59:00,5524.25,5524.76,5521.7,5522.21,3295
2026-01-08 10:00:00,5522.21,5522.72,5521.189,5522.72,5368
2026-01-08 10:01:00,5522.72,5523.74,5521.7,5522.72,5657
2026-01-08 10:02:00,5522.72,5522.72,5520.679,5521.189,4646
2026-01-08 10:03:00,5521.189,5521.7,5516.088,5517.108,25713
2026-01-08 10:04:00,5517.108,5519.149,5516.088,5518.639,8956
2026-01-08 10:05:00,5518.639,5521.189,5518.129,5520.679,9328
2026-01-08 10:06:00,5520.679,5525.271,5520.169,5524.76,14664
